Source:,C:\Users\micha\Documents\PicoRAM 6116\PicoRAM2090.kicad_sch,,,,,,
Date:,12/17/2023 8:08:53 AM,,,,,,
Tool:,Eeschema 7.0.8,,,,,,
Generator:,C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,
Component Count:,27,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,DNP
BACK1,1,SW_Push,SW_Push,Button_Switch_THT:SW_PUSH_6mm,"Push button switch, generic, two pins",,
Brd1,1,SSD1306,SSD1306,SSD1306:128x64OLED,SSD1306 OLED,,
C1,1,100uF,C_Polarized,Capacitor_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,Polarized capacitor,,
CANCEL1,1,SW_Push,SW_Push,Button_Switch_THT:SW_PUSH_6mm,"Push button switch, generic, two pins",,
"D1, D2",2,LED,LED,LED_THT:LED_D3.0mm,Light emitting diode,,
DOWN1,1,SW_Push,SW_Push,Button_Switch_THT:SW_PUSH_6mm,"Push button switch, generic, two pins",,
J1,1,Conn_01x01_Pin,Conn_01x01_Pin,Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical,"Generic connector, single row, 01x01, script generated",,
J3,1,Barrel_Jack,Barrel_Jack,Connector_BarrelJack:BarrelJack_Horizontal,DC Barrel Jack,,
JP1,1,Jumper_3_Bridged12,Jumper_3_Bridged12,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,"Jumper, 3-pole, pins 1+2 closed/bridged",,
OK1,1,SW_Push,SW_Push,Button_Switch_THT:SW_PUSH_6mm,"Push button switch, generic, two pins",,
"R1, R7, R8",3,2k,R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,Resistor,,
R2,1,330,R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,Resistor,,
R3,1,620,R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,Resistor,,
R4,1,1k,R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,Resistor,,
R5,1,3.3k,R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,Resistor,,
RESET1,1,SW_Push,SW_Push,Button_Switch_THT:SW_PUSH_6mm,"Push button switch, generic, two pins",,
"SW1, SW2",2,SW_DPDT_x2,SW_DPDT_x2,Button_Switch_THT:SW_Push_2P2T_Toggle_CK_PVA2OAH5xxxxxxV2,"Switch, dual pole double throw, separate symbols",,
U1,1,~,6116,Package_DIP:DIP-24_W15.24mm_Socket,,,
U2,1,Pico,Pico,MCU_RaspberryPi_and_Boards:RPi_Pico_SMD_TH,,,
"U3, U5",2,74LS373,74LS373,Package_DIP:DIP-20_W7.62mm,"8-bit Register, 3-state outputs",,
U4,1,MICROSD_SPI_OR_SDIO_CARD,MICROSD_SPI_OR_SDIO_CARD,MICROSD_SPI_OR_SDIO_CARD:MODULE_MICROSD_SPI_OR_SDIO_CARD,,,
UP1,1,SW_Push,SW_Push,Button_Switch_THT:SW_PUSH_6mm,"Push button switch, generic, two pins",,
